# src	target	target_line	fingerprint	flag
# 갱신: bun run tools/check-citations.ts --update  (대장 = 지금 인용 집합. 손으로 고치지 않는다)
# bare 461 held detached=74 unresolved=14 naked-name=14
# cards bare=23 held detached=2 unresolved=16 naked-name=0
# naked-line 29
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	5135	496046eb88ca	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	5140	157ef781d971	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	5149	3ae8f5653842	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	5151	7aedfc191443	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	5222	af1b578a07c2	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	5244	2c32a9e04a1f	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	5325	2beeb4b3ae6c	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	5331	21a512b049d3	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	5500	5b84edfe5dd6	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	5521	d815fd32ff49	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	5524	79692eafa769	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	5526	ec995b9bf81d	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	5533	aca93ec8a132	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	5543	d78763a41fc7	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	5548	3399372a3e3d	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	5570	5e84215e3754	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	5571	e71cd82e7633	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	5713	d411ea3ae3b4	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	5728	a27c6852e081	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	5730	459fe6b80d35	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	5814	057037aea216	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	5815	893f161a951d	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	5817	92468743d4b6	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	5823	44192d9e1900	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	5846	25052ea050e1	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	5847	97b073b4c642	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	5869	82d49360298c	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	5879	cfa7991db2f1	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	5882	0add5ec14344	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	5888	bd8ba20e71b7	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	5943	5d2e116adc2f	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	5944	543468baac49	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	5972	cac0ae943b4f	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	5976	c8a3909dc794	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	5977	b20ef83dc9b4	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	5984	27fa7276163e	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	5997	5d944747491c	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6020	b4e886142b33	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6021	635890f7bd86	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6037	550c37c3a1e8	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6040	7e0f03c83c9c	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6065	e98ffad79be3	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6083	33c46398c879	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6089	02120161d3f8	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6114	f330afe60d96	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6130	bf7df675d973	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6141	4d4237f89e50	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6157	fb3edae5d455	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6190	1a0bcb1d80dc	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6192	494e6fd39ea4	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6196	64ad439e952b	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6199	3ddd7d94750f	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6274	1469d048b18a	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6275	add9ffb662c2	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6276	6ee009d2a8d7	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6277	9347da4ce8ae	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6278	43648a83ad7d	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6279	d8de904b528e	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6280	fb57184023d7	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6281	ee4a592beb45	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6282	b39dae0534cd	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6283	bcc09635b234	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6284	92f53aad5c2a	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6285	38fe33ec207e	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6286	10a5bbac533b	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6287	3f932bd080f1	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6288	9d79c55e3304	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6289	fa44417ad670	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6290	aea1f653a21a	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6291	40607336762c	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6292	bac640330ccd	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6293	0fcc224bff90	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6294	2dfcfd57f4bf	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6295	e227fa58299e	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6296	520ac99fe537	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6297	c8c0f1f76020	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6298	4e8c9129fdb5	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6299	b49d6e0c6e0f	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6300	c5ee491dd3c1	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6301	59210277f25c	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6302	57955ad5c0c3	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6303	1a720ebdac11	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6304	df72268b5a0f	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6305	d53dcb2332a8	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6306	76336b54ef92	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6307	e6ad04e24f93	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6308	7a5bd985688f	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6309	93ad4fa6bb6d	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6310	b97b72df0e17	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6311	283d508ed59e	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6312	79865f22f626	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6318	9314555dfa57	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6319	ec0921733815	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6320	541d49f6faa5	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6321	abc957c78fee	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6322	7b0c04746774	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6323	ef47cd486828	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6324	c64c33ae5a9e	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6325	ce80ada35dbb	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6326	811563b8c020	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6327	3b9981b53610	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6328	b9c372ca603b	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6329	75b26ea7dbea	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6330	a3acc31227a0	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6331	c2748bc49d1b	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6332	e74fed35ead1	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6338	9a195b4ddaf3	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6339	a5d1c6ec5c23	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6340	21cef10fc522	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6341	038afdea44a4	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6342	1326807d9916	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6343	5b29b7efc593	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6344	b674b4eed6eb	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6345	11ab743f8cfe	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6346	446897dea7fd	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6347	1d2520e9e094	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6348	acb0fc81dc5d	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6354	4c8aeedfa349	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6355	bf87e21e0fc4	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6356	8415dfb10cdb	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6357	08dd4a7bf72e	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6358	87060c682ff2	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6359	4efc15fb13da	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6362	71d9bd148c87	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6395	ba606b59e923	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6396	6a4d0a1a558d	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6406	6ae84533a0a4	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6407	52bf83012f05	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6411	66630349ba9d	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6412	4e7a4be5ec16	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6413	5b71fd2ca931	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6418	5b33a01c9d62	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6419	215a9df638b4	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6420	1a57c5b89e10	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6442	1e4bbb877aed	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6480	762f3b0f0873	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6482	33bc6de772ea	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6499	649a8c37782d	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6504	e988fa3eaab1	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6514	46b9c058d45e	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6553	5269b69d95be	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6554	48467060e423	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6555	a12a919c7348	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6556	3173d5e649e4	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6557	29ded6ad9963	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6558	20468d3c7a0d	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6559	2125db729f49	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6560	f24ec0a2aebd	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6561	38c52fce848a	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6562	88c3d657c265	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6563	a669becdb3a6	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6564	81133aeb1947	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6565	dfa2bda23530	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6570	34c6bf643b71	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6572	9a0c0145bb6d	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6603	2289736f32b7	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6608	cb68ca1ec28d	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6625	b8fc392b1e1e	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6635	aafd4f0ece66	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6638	4395ab7d3e8f	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6639	3b804ce8775a	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6643	01efd5a89ccb	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6649	60d7e7a23231	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6656	2727c9083ede	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6664	f978bf579bb3	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6665	47de0565a71d	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6666	ac5893fa997b	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6667	0ca2ac7c1545	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6668	d5b4e0860866	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6669	602fb156845a	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6670	cf65c17e9962	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6671	4c2d1b87b907	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6672	f29760c2f6c8	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6673	f403cf23da5f	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6693	869c0944c976	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6694	c80269e420fe	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6965	da5c5396854d	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	6966	e1abc7a0959a	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	7632	dfd91ef31b3b	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	7634	0bc1b5b005c6	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	7644	711bed0a6586	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	7676	b5d2c21770ab	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	7841	102a3fba01af	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	7885	ec5f3eead23f	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	7896	64250d8d4e7e	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	7934	d41afa55bf16	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	7937	367b06c46a4c	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	7945	55462fffae1d	-
docs/ORD-006-conventions.md	docs/ORD-006-conventions.md	8046	7c5f2504b3a7	-
docs/ORD-006-conventions.md	docs/ORD-006-inventory.tsv	25	e3ddcd9a846d	-
docs/ORD-006-conventions.md	docs/ORD-006-p4-triage.md	36	2cc956c0a36f	-
docs/ORD-006-conventions.md	docs/ORD-006-p4-triage.md	38	ce7fca45c6f4	-
docs/ORD-006-conventions.md	docs/ORD-006-p4-triage.md	40	574d8e539a9e	-
docs/ORD-006-conventions.md	docs/ORD-006-p4-triage.md	42	c437e97ccbfa	-
docs/ORD-006-conventions.md	docs/ORD-006-p4-triage.md	43	5547993fbe04	-
docs/ORD-006-conventions.md	docs/ORD-006-p4-triage.md	44	64b9d73744b5	-
docs/ORD-006-conventions.md	docs/ORD-006-p4-triage.md	45	a6e65f9e03a0	-
docs/ORD-006-conventions.md	docs/ORD-006-p4-triage.md	49	1bef8ae0e9ff	-
docs/ORD-006-conventions.md	docs/ORD-006-p4-triage.md	50	623ff1d2eb4f	-
docs/ORD-006-conventions.md	docs/ORD-006-p4-triage.md	51	1e439ca1617e	-
docs/ORD-006-conventions.md	docs/ORD-006-p4-triage.md	96	e56d55abd3e9	-
docs/ORD-006-conventions.md	docs/ORD-006-p4-triage.md	114	5cd30cd9fe02	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	75	2b8587e9a100	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	507	abc6c22bb051	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	653	96ca934cceed	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	826	4e3d3f0f7650	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	900	77bcdd90ffa2	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	924	44b5b61bb212	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	938	2a30ff717d30	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	951	e9f193d95025	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	1106	b4507dbcddfc	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	1130	647f925809a7	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	1152	8b68ee019a43	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	1164	8c255f3b88d9	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	1183	17175c8cc61f	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	1314	bae52829d8ea	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	1355	4e60896d60ae	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	1360	6fc930453c26	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	1367	c2b9cdc50196	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	1373	83c936a19489	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	1381	c01ce62d0aac	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	1383	ec915722e084	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	1384	c1054311b208	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	1389	6b275914676f	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	1400	0b12a6e69313	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	1416	200d7aacbe28	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	1427	57cfbddab3b0	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	1430	87b6a45386a0	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	1455	1149a92830b9	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	1498	0527fdc94958	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	1503	26b683e297ed	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	1524	9c3d1969f910	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	1526	3791092bc8c2	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	1562	189b9b79dfba	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	1565	8c4679e92bda	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	1607	da8b7cf5fdd5	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	1615	736dea85a5f6	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	1623	447f7623b624	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	1632	ab3867fbeda6	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	1633	993ea5036abd	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	1662	a1231d96d34a	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	1667	4b4fff401a6a	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	1700	3f20aea1dc96	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	1717	d14c75c339ba	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	1720	474817b60c86	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	1722	27e26de43972	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	1726	7a99f739774d	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	1754	d6397b69308b	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	1756	a514e2c542e8	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	1766	aa8a66b6ec2c	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	1780	17240eee7808	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	1791	89bd685abd52	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	1794	76d0b134608c	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	1800	645a964597d9	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	1804	194c959ca2d7	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	1823	475bbd7b2173	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	1825	58aa39fd164a	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	1836	5bad627ee838	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	1846	f2a1378918ba	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	1857	f0a7b150187a	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	1861	2c1d7cd4c71b	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	1937	ddd461aa1384	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	1947	a5ddbc04c46d	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	1951	ef5a7e35c741	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	1952	41bea163a50d	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	2628	446febe8ff9b	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	2630	e82e7c8464ca	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	2642	b7d7c903d2dc	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	2685	99bcd7b1c2a8	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	2885	cc39cf99e37a	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	3041	f352d049f740	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	3085	e8a422ee16a5	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	3099	73c0c58d50b3	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	3142	e8b555e3be91	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	3849	60e568d3690b	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	4088	d2af1335da6c	-
docs/ORD-006-conventions.md	docs/ORD-006-runbook.md	4089	f2c64ba429f8	-
docs/ORD-006-conventions.md	docs/ORD-006-strategy.md	85	bfc53fddb7a7	-
docs/ORD-006-conventions.md	docs/ORD-006-strategy.md	92	b0cf5ed008cc	-
docs/ORD-006-conventions.md	docs/ORD-006-strategy.md	125	0507240c7508	-
docs/ORD-006-conventions.md	docs/ORD-006-strategy.md	126	11ee7131d17d	-
docs/ORD-006-conventions.md	docs/ORD-006-strategy.md	128	f5297d113221	-
docs/ORD-006-conventions.md	docs/ORD-006-strategy.md	129	ace9bd49031d	-
docs/ORD-006-conventions.md	docs/ORD-006-strategy.md	135	f1b8e8097439	-
docs/ORD-006-conventions.md	docs/ORD-006-strategy.md	140	7a2a6d354ba4	-
docs/ORD-006-conventions.md	docs/ORD-006-strategy.md	142	c812e6cdb516	-
docs/ORD-006-conventions.md	docs/ORD-006-strategy.md	190	9d542e7fe76c	-
docs/ORD-006-conventions.md	docs/ORD-006-strategy.md	202	970ed16a16fd	-
docs/ORD-006-conventions.md	docs/ORD-006-strategy.md	203	be366221e23e	-
docs/ORD-006-conventions.md	docs/ORD-006-wbs.md	54	fe646f050c2e	-
docs/ORD-006-conventions.md	docs/ORD-006-wbs.md	55	7de77e8c211a	-
docs/ORD-006-conventions.md	docs/ORD-006-wbs.md	105	2c7a949353ca	-
docs/ORD-006-conventions.md	docs/ORD-006-wbs.md	115	928a658ec917	-
docs/ORD-006-conventions.md	docs/ORD-006-wbs.md	150	f83a5c3d8cc9	-
docs/ORD-006-conventions.md	docs/ORD-006-wbs.md	152	6c5e19cbd1b9	-
docs/ORD-006-conventions.md	docs/ORD-006-wbs.md	154	957bf9fabc3c	-
docs/ORD-006-conventions.md	rust/structures/tests/xor_linked_list.rs	126	b52f89b36b56	-
docs/ORD-006-conventions.md	src/algorithms/array/nextGreaterElement/nextGreaterElement.ts	1	7305293aa090	-
docs/ORD-006-conventions.md	src/algorithms/array/slidingWindowMaximum/slidingWindowMaximum-guide.md	100	8ae4ead80e38	-
docs/ORD-006-conventions.md	src/algorithms/array/slidingWindowMaximum/slidingWindowMaximum.ts	1	33aa1c1aa986	-
docs/ORD-006-conventions.md	src/algorithms/graph/dfsTraversal/dfsTraversal.ts	1	df200b8b2424	-
docs/ORD-006-conventions.md	src/algorithms/string/findAllOccurrences/findAllOccurrences.ts	1	8f67e3cf301a	-
docs/ORD-006-conventions.md	src/data-structures/_contract/_fixtures/alwaysOneSimilarity.ts	7	1366af53c969	-
docs/ORD-006-conventions.md	src/data-structures/_contract/_fixtures/alwaysYesCuckooFilter.ts	5	98097e68330d	-
docs/ORD-006-conventions.md	src/data-structures/_contract/_fixtures/alwaysYesFilter.ts	6	3d76bbb0e38e	-
docs/ORD-006-conventions.md	src/data-structures/_contract/_fixtures/copySplitRadixTree.ts	13	684888c0ebb1	-
docs/ORD-006-conventions.md	src/data-structures/_contract/_fixtures/copySplitRadixTree.ts	15	b56e41a4f73b	-
docs/ORD-006-conventions.md	src/data-structures/_contract/_fixtures/copySplitRadixTree.ts	138	989f0537eb3c	-
docs/ORD-006-conventions.md	src/data-structures/_contract/_fixtures/nonDeletingBloomFilter.ts	6	bbbd5295075f	-
docs/ORD-006-conventions.md	src/data-structures/_contract/_fixtures/totalSumSketch.ts	7	ac0518c5b7ed	-
